Lexeme,Token,Count
public,Keyword,2
class,Keyword,1
TypeCoercion,Identifier,1
{,Seperator,2
static,Keyword,1
void,Keyword,1
main,Identifier,1
(,Seperator,6
String,Identifier,1
[,Seperator,1
],Seperator,1
args,Identifier,1
),Seperator,6
int,Keyword,3
intVar,Identifier,3
=,Operator,8
100,Literal,1
;,Seperator,10
long,Keyword,3
longVar,Identifier,4
float,Keyword,1
floatVar,Identifier,2
double,Keyword,3
doubleVar,Identifier,2
dVar,Identifier,4
3.141596,float,1
lVar,Identifier,2
iVar,Identifier,2
System,Identifier,2
.,Seperator,4
out,Identifier,2
println,Identifier,2
"Dummy print: ",String,1
+,Operator,7
short,Keyword,1
3.14F,float,1
exp,Identifier,2
*,Operator,1
"Exp: ",String,1
},Seperator,2
